family,scientific_name,common_name,lifestyle,mr_sample_size,mr_mass_grams,mr_temp_celcius,whole_organism_mr_watts,amat,amax,repro_output,rmax,m_rtype,trophic_position,tro_standard_error
rajidae,Leucoraja_erinacea,little_skate,benthic,7,26.1428571428571,20,0.0147938095238095,9.5,18,23,0.366249111181448,as,3.6,0.13
rajidae,Leucoraja_erinacea,little_skate,benthic,7,26.1428571428571,20,0.0147938095238095,9.5,18,23,0.366249111181448,as,3.6,0.13
rajidae,Leucoraja_erinacea,little_skate,benthic,7,26.1428571428571,20,0.0147938095238095,9.5,18,23,0.366249111181448,as,3.6,0.13
rajidae,Leucoraja_erinacea,little_skate,benthic,7,26.1428571428571,20,0.0147938095238095,9.5,18,23,0.366249111181448,as,3.6,0.13
rajidae,Leucoraja_erinacea,little_skate,benthic,7,26.1428571428571,20,0.0147938095238095,9.5,18,23,0.366249111181448,as,3.6,0.13
rajidae,Leucoraja_erinacea,little_skate,benthic,7,26.1428571428571,20,0.0147938095238095,9.5,18,23,0.366249111181448,as,3.6,0.13
rajidae,Leucoraja_erinacea,little_skate,benthic,7,26.1428571428571,20,0.0147938095238095,9.5,18,23,0.366249111181448,as,3.6,0.13
rajidae,Leucoraja_erinacea,little_skate,benthic,7,26.1428571428571,20,0.0147938095238095,9.5,18,23,0.366249111181448,as,3.6,0.13
rajidae,Leucoraja_erinacea,little_skate,benthic,7,26.1428571428571,20,0.0147938095238095,9.5,18,23,0.366249111181448,as,3.6,0.13
rajidae,Leucoraja_erinacea,little_skate,benthic,7,26.1428571428571,20,0.0147938095238095,9.5,18,23,0.366249111181448,as,3.6,0.13
rajidae,Leucoraja_erinacea,little_skate,benthic,7,26.1428571428571,20,0.0147938095238095,9.5,18,23,0.366249111181448,as,3.6,0.13
rajidae,Leucoraja_erinacea,little_skate,benthic,7,26.1428571428571,20,0.0147938095238095,9.5,18,23,0.366249111181448,as,3.6,0.13
rajidae,Leucoraja_erinacea,little_skate,benthic,7,26.1428571428571,20,0.0147938095238095,9.5,18,23,0.366249111181448,as,3.6,0.13
rajidae,Leucoraja_erinacea,little_skate,benthic,7,26.1428571428571,20,0.0147938095238095,9.5,18,23,0.366249111181448,as,3.6,0.13
rajidae,Leucoraja_erinacea,little_skate,benthic,7,26.1428571428571,20,0.0147938095238095,9.5,18,23,0.366249111181448,as,3.6,0.13
rajidae,Leucoraja_erinacea,little_skate,benthic,7,26.1428571428571,20,0.0147938095238095,9.5,18,23,0.366249111181448,as,3.6,0.13
rajidae,Leucoraja_erinacea,little_skate,benthic,7,26.1428571428571,20,0.0147938095238095,9.5,18,23,0.366249111181448,as,3.6,0.13
rajidae,Leucoraja_erinacea,little_skate,benthic,7,26.1428571428571,20,0.0147938095238095,9.5,18,23,0.366249111181448,as,3.6,0.13
rajidae,Leucoraja_erinacea,little_skate,benthic,7,26.1428571428571,20,0.0147938095238095,9.5,18,23,0.366249111181448,as,3.6,0.13
rajidae,Leucoraja_erinacea,little_skate,benthic,7,26.1428571428571,20,0.0147938095238095,9.5,18,23,0.366249111181448,as,3.6,0.13
rajidae,Leucoraja_erinacea,little_skate,benthic,7,26.1428571428571,20,0.0147938095238095,9.5,18,23,0.366249111181448,as,3.6,0.13
rajidae,Leucoraja_erinacea,little_skate,benthic,7,26.1428571428571,20,0.0147938095238095,9.5,18,23,0.366249111181448,as,3.6,0.13
rajidae,Leucoraja_erinacea,little_skate,benthic,7,26.1428571428571,20,0.0147938095238095,9.5,18,23,0.366249111181448,as,3.6,0.13
rajidae,Leucoraja_erinacea,little_skate,benthic,7,26.1428571428571,20,0.0147938095238095,9.5,18,23,0.366249111181448,as,3.6,0.13
rajidae,Leucoraja_erinacea,little_skate,benthic,7,26.1428571428571,20,0.0147938095238095,9.5,18,23,0.366249111181448,as,3.6,0.13
rajidae,Leucoraja_erinacea,little_skate,benthic,7,26.1428571428571,20,0.0147938095238095,9.5,18,23,0.366249111181448,as,3.6,0.13
rajidae,Leucoraja_erinacea,little_skate,benthic,7,26.1428571428571,20,0.0147938095238095,9.5,18,23,0.366249111181448,as,3.6,0.13
rajidae,Leucoraja_erinacea,little_skate,benthic,7,26.1428571428571,20,0.0147938095238095,9.5,18,23,0.366249111181448,as,3.6,0.13
rajidae,Leucoraja_erinacea,little_skate,benthic,7,26.1428571428571,20,0.0147938095238095,9.5,18,23,0.366249111181448,as,3.6,0.13
rajidae,Leucoraja_erinacea,little_skate,benthic,7,25.5714285714286,15,0.0225096428571429,9.5,18,23,0.366249111181448,as,3.6,0.13
rajidae,Leucoraja_erinacea,little_skate,benthic,7,25.5714285714286,15,0.0225096428571429,9.5,18,23,0.366249111181448,as,3.6,0.13
rajidae,Leucoraja_erinacea,little_skate,benthic,7,25.5714285714286,15,0.0225096428571429,9.5,18,23,0.366249111181448,as,3.6,0.13
rajidae,Leucoraja_erinacea,little_skate,benthic,7,25.5714285714286,15,0.0225096428571429,9.5,18,23,0.366249111181448,as,3.6,0.13
rajidae,Leucoraja_erinacea,little_skate,benthic,7,25.5714285714286,15,0.0225096428571429,9.5,18,23,0.366249111181448,as,3.6,0.13
rajidae,Leucoraja_erinacea,little_skate,benthic,7,25.5714285714286,15,0.0225096428571429,9.5,18,23,0.366249111181448,as,3.6,0.13
rajidae,Leucoraja_erinacea,little_skate,benthic,7,25.5714285714286,15,0.0225096428571429,9.5,18,23,0.366249111181448,as,3.6,0.13
rajidae,Leucoraja_erinacea,little_skate,benthic,7,25.5714285714286,15,0.0225096428571429,9.5,18,23,0.366249111181448,as,3.6,0.13
rajidae,Leucoraja_erinacea,little_skate,benthic,7,25.5714285714286,15,0.0225096428571429,9.5,18,23,0.366249111181448,as,3.6,0.13
rajidae,Leucoraja_erinacea,little_skate,benthic,7,25.5714285714286,15,0.0225096428571429,9.5,18,23,0.366249111181448,as,3.6,0.13
rajidae,Leucoraja_erinacea,little_skate,benthic,7,25.5714285714286,15,0.0225096428571429,9.5,18,23,0.366249111181448,as,3.6,0.13
rajidae,Leucoraja_erinacea,little_skate,benthic,7,25.5714285714286,15,0.0225096428571429,9.5,18,23,0.366249111181448,as,3.6,0.13
rajidae,Leucoraja_erinacea,little_skate,benthic,7,25.5714285714286,15,0.0225096428571429,9.5,18,23,0.366249111181448,as,3.6,0.13
rajidae,Leucoraja_erinacea,little_skate,benthic,7,25.5714285714286,15,0.0225096428571429,9.5,18,23,0.366249111181448,as,3.6,0.13
rajidae,Leucoraja_erinacea,little_skate,benthic,7,25.5714285714286,15,0.0225096428571429,9.5,18,23,0.366249111181448,as,3.6,0.13
rajidae,Leucoraja_erinacea,little_skate,benthic,7,25.5714285714286,15,0.0225096428571429,9.5,18,23,0.366249111181448,as,3.6,0.13
rajidae,Leucoraja_erinacea,little_skate,benthic,7,25.5714285714286,15,0.0225096428571429,9.5,18,23,0.366249111181448,as,3.6,0.13
rajidae,Leucoraja_erinacea,little_skate,benthic,7,25.5714285714286,15,0.0225096428571429,9.5,18,23,0.366249111181448,as,3.6,0.13
rajidae,Leucoraja_erinacea,little_skate,benthic,7,25.5714285714286,15,0.0225096428571429,9.5,18,23,0.366249111181448,as,3.6,0.13
rajidae,Leucoraja_erinacea,little_skate,benthic,7,25.5714285714286,15,0.0225096428571429,9.5,18,23,0.366249111181448,as,3.6,0.13
rajidae,Leucoraja_erinacea,little_skate,benthic,7,25.5714285714286,15,0.0225096428571429,9.5,18,23,0.366249111181448,as,3.6,0.13
rajidae,Leucoraja_erinacea,little_skate,benthic,7,25.5714285714286,15,0.0225096428571429,9.5,18,23,0.366249111181448,as,3.6,0.13
rajidae,Leucoraja_erinacea,little_skate,benthic,7,25.5714285714286,15,0.0225096428571429,9.5,18,23,0.366249111181448,as,3.6,0.13
rajidae,Leucoraja_erinacea,little_skate,benthic,7,25.5714285714286,15,0.0225096428571429,9.5,18,23,0.366249111181448,as,3.6,0.13
rajidae,Leucoraja_erinacea,little_skate,benthic,7,25.5714285714286,15,0.0225096428571429,9.5,18,23,0.366249111181448,as,3.6,0.13
rajidae,Leucoraja_erinacea,little_skate,benthic,7,25.5714285714286,15,0.0225096428571429,9.5,18,23,0.366249111181448,as,3.6,0.13
rajidae,Leucoraja_erinacea,little_skate,benthic,7,25.5714285714286,15,0.0225096428571429,9.5,18,23,0.366249111181448,as,3.6,0.13
rajidae,Leucoraja_erinacea,little_skate,benthic,7,25.5714285714286,15,0.0225096428571429,9.5,18,23,0.366249111181448,as,3.6,0.13
rajidae,Leucoraja_erinacea,little_skate,benthic,7,25.5714285714286,15,0.0225096428571429,9.5,18,23,0.366249111181448,as,3.6,0.13
rajidae,Leucoraja_erinacea,little_skate,benthic,7,25.5714285714286,15,0.0225096428571429,9.5,18,23,0.366249111181448,as,3.6,0.13
rajidae,Leucoraja_erinacea,little_skate,benthic,7,25.5714285714286,15,0.0225096428571429,9.5,18,23,0.366249111181448,as,3.6,0.13
rajidae,Leucoraja_erinacea,little_skate,benthic,7,25.5714285714286,15,0.0225096428571429,9.5,18,23,0.366249111181448,as,3.6,0.13
rajidae,Leucoraja_erinacea,little_skate,benthic,7,25.5714285714286,15,0.0225096428571429,9.5,18,23,0.366249111181448,as,3.6,0.13
rajidae,Leucoraja_erinacea,little_skate,benthic,7,25.5714285714286,15,0.0225096428571429,9.5,18,23,0.366249111181448,as,3.6,0.13
rajidae,Leucoraja_erinacea,little_skate,benthic,7,25.5714285714286,15,0.0225096428571429,9.5,18,23,0.366249111181448,as,3.6,0.13
rajidae,Leucoraja_erinacea,little_skate,benthic,7,25.5714285714286,15,0.0225096428571429,9.5,18,23,0.366249111181448,as,3.6,0.13
rajidae,Leucoraja_erinacea,little_skate,benthic,7,25.5714285714286,15,0.0225096428571429,9.5,18,23,0.366249111181448,as,3.6,0.13
rajidae,Leucoraja_erinacea,little_skate,benthic,7,25.5714285714286,15,0.0225096428571429,9.5,18,23,0.366249111181448,as,3.6,0.13
rajidae,Leucoraja_erinacea,little_skate,benthic,7,25.5714285714286,15,0.0225096428571429,9.5,18,23,0.366249111181448,as,3.6,0.13
rajidae,Leucoraja_erinacea,little_skate,benthic,7,25.5714285714286,15,0.0225096428571429,9.5,18,23,0.366249111181448,as,3.6,0.13
rajidae,Leucoraja_erinacea,little_skate,benthic,7,25.5714285714286,15,0.0225096428571429,9.5,18,23,0.366249111181448,as,3.6,0.13
rajidae,Leucoraja_erinacea,little_skate,benthic,7,25.5714285714286,15,0.0225096428571429,9.5,18,23,0.366249111181448,as,3.6,0.13
osmeridae,Mallotus_villosus,capelin,pelagic,NA,26.83,5,0.04694109725,2.5,6,1506.72560798372,1.41852453493428,as,3.2,0.09
gadidae,Melanogrammus_aeglefinus,haddock,benthopelagic,5,155.9,10,0.137997483333333,2.5,15,245.148561254285,1.5447425463445,as,4,0.13
gadidae,Melanogrammus_aeglefinus,haddock,benthopelagic,5,155.9,10,0.137997483333333,2.5,15,245.148561254285,1.5447425463445,as,4,0.13
gadidae,Melanogrammus_aeglefinus,haddock,benthopelagic,5,155.9,10,0.137997483333333,2.5,15,245.148561254285,1.5447425463445,as,4,0.13
gadidae,Melanogrammus_aeglefinus,haddock,benthopelagic,5,155.9,10,0.137997483333333,2.5,15,245.148561254285,1.5447425463445,as,4,0.13
gadidae,Melanogrammus_aeglefinus,haddock,benthopelagic,5,155.9,10,0.137997483333333,2.5,15,245.148561254285,1.5447425463445,as,4,0.13
gadidae,Merlangius_merlangus,whiting,benthopelagic,8,297,10,0.0991089,2,15,123.409453555582,1.16989703121347,as,4.4,0.18
sciaenidae,Micropogonias_undulatus,atlantic_croaker,benthopelagic,15,274,25,0.811206683333333,1,17,2.63139932149393,0.95977916607253,as,4,0.5
moronidae,Morone_saxatilis,striped_bass,benthopelagic,16,1300,20,1.01507106190091,5.3,21,168.113962600677,0.562422547756674,as,4.6,0.25
moronidae,Morone_saxatilis,striped_bass,benthopelagic,16,1300,20,1.01507106190091,5.3,21,168.113962600677,0.562422547756674,as,4.6,0.25
moronidae,Morone_saxatilis,striped_bass,benthopelagic,16,1300,20,1.01507106190091,5.3,21,168.113962600677,0.562422547756674,as,4.6,0.25
moronidae,Morone_saxatilis,striped_bass,benthopelagic,16,1300,20,1.01507106190091,5.3,21,168.113962600677,0.562422547756674,as,4.6,0.25
moronidae,Morone_saxatilis,striped_bass,benthopelagic,16,1300,20,1.01507106190091,5.3,21,168.113962600677,0.562422547756674,as,4.6,0.25
carcharhinidae,Negaprion_brevirostris,lemon_shark,pelagic,NA,1385,29.7,1.31725157083333,12.7,37,2,0.151797972475082,as,4.3,0.5
salmonidae,Oncorhynchus_nerka,sockeye_salmon,pelagic,15,2550,15,5.91629791599,4,5,1526.46979920507,0.85252476725294,as,3.5,0.16
sparidae,Pagrus_auratus,australasian_snapper,benthopelagic,8,100,17,0.1385768,3,65,17.2208158198723,0.90528284548891,as,3.6,0.22
pleuronectidae,Pleuronectes_platessa,plaice,benthic,5,281.16,15,0.1421551989,2.9,28,3.73365884598347,0.369287502255818,as,3.2,0.27
pleuronectidae,Pleuronectes_platessa,plaice,benthic,5,281.16,15,0.1421551989,2.9,28,3.73365884598347,0.369287502255818,as,3.2,0.27
pleuronectidae,Pleuronectes_platessa,plaice,benthic,5,281.16,15,0.1421551989,2.9,28,3.73365884598347,0.369287502255818,as,3.2,0.27
gadidae,Pollachius_virens,saithe,pelagic,10,151.8,10,0.2925186,4.6,25,151.993716652621,0.650271661190961,as,4.3,0.35
gadidae,Pollachius_virens,saithe,pelagic,10,151.8,10,0.2925186,4.6,25,151.993716652621,0.650271661190961,as,4.3,0.35
gadidae,Pollachius_virens,saithe,pelagic,8,485,10,0.469387041666667,4.6,25,151.993716652621,0.650271661190961,as,4.3,0.35
gadidae,Pollachius_virens,saithe,pelagic,8,485,10,0.469387041666667,4.6,25,151.993716652621,0.650271661190961,as,4.3,0.35
pomatomidae,Pomatomus_saltatrix,bluefish,pelagic,NA,219,15,0.448928333333333,1,15,1.39818401368535,0.386985906847656,as,4.5,0.3
pleuronectidae,Pseudopleuronectes_americanus,winter_flounder,benthic,5,325,8,0.0203157120833333,3.3,16,9.96609387584566,0.120470046377848,as,3.6,0.08
rachycentridae,Rachycentron_canadum,cobia,pelagic,8,382.94,25,1.29691885383333,2,11,45.101609071646,0.920934074713849,as,4,NA
pleuronectidae,Reinhardtius_hippoglossoides,greenland_halibut,benthopelagic,12,80,5,0.0272788,12.5,33,716.399279465416,0.20773157116676,as,4.4,0.14
rajidae,Rostroraja_eglanteria,clearnose_skate,benthic,18,1289.69444444444,20,0.49324877829162,5,8,15.25,0.531295223140556,as,3.9,0.26
rajidae,Rostroraja_eglanteria,clearnose_skate,benthic,18,1289.69444444444,20,0.49324877829162,5,8,15.25,0.531295223140556,as,3.9,0.26
rajidae,Rostroraja_eglanteria,clearnose_skate,benthic,18,1289.69444444444,20,0.49324877829162,5,8,15.25,0.531295223140556,as,3.9,0.26
rajidae,Rostroraja_eglanteria,clearnose_skate,benthic,18,1289.69444444444,20,0.49324877829162,5,8,15.25,0.531295223140556,as,3.9,0.26
rajidae,Rostroraja_eglanteria,clearnose_skate,benthic,18,1289.69444444444,20,0.49324877829162,5,8,15.25,0.531295223140556,as,3.9,0.26
rajidae,Rostroraja_eglanteria,clearnose_skate,benthic,18,1289.69444444444,20,0.49324877829162,5,8,15.25,0.531295223140556,as,3.9,0.26
rajidae,Rostroraja_eglanteria,clearnose_skate,benthic,18,1289.69444444444,20,0.49324877829162,5,8,15.25,0.531295223140556,as,3.9,0.26
rajidae,Rostroraja_eglanteria,clearnose_skate,benthic,18,1289.69444444444,20,0.49324877829162,5,8,15.25,0.531295223140556,as,3.9,0.26
rajidae,Rostroraja_eglanteria,clearnose_skate,benthic,18,1289.69444444444,20,0.49324877829162,5,8,15.25,0.531295223140556,as,3.9,0.26
rajidae,Rostroraja_eglanteria,clearnose_skate,benthic,18,1289.69444444444,20,0.49324877829162,5,8,15.25,0.531295223140556,as,3.9,0.26
rajidae,Rostroraja_eglanteria,clearnose_skate,benthic,18,1289.69444444444,20,0.49324877829162,5,8,15.25,0.531295223140556,as,3.9,0.26
rajidae,Rostroraja_eglanteria,clearnose_skate,benthic,18,1289.69444444444,20,0.49324877829162,5,8,15.25,0.531295223140556,as,3.9,0.26
rajidae,Rostroraja_eglanteria,clearnose_skate,benthic,18,1289.69444444444,20,0.49324877829162,5,8,15.25,0.531295223140556,as,3.9,0.26
rajidae,Rostroraja_eglanteria,clearnose_skate,benthic,18,1289.69444444444,20,0.49324877829162,5,8,15.25,0.531295223140556,as,3.9,0.26
rajidae,Rostroraja_eglanteria,clearnose_skate,benthic,18,1289.69444444444,20,0.49324877829162,5,8,15.25,0.531295223140556,as,3.9,0.26
rajidae,Rostroraja_eglanteria,clearnose_skate,benthic,18,1289.69444444444,20,0.49324877829162,5,8,15.25,0.531295223140556,as,3.9,0.26
rajidae,Rostroraja_eglanteria,clearnose_skate,benthic,18,1289.69444444444,20,0.49324877829162,5,8,15.25,0.531295223140556,as,3.9,0.26
rajidae,Rostroraja_eglanteria,clearnose_skate,benthic,18,1289.69444444444,20,0.49324877829162,5,8,15.25,0.531295223140556,as,3.9,0.26
rajidae,Rostroraja_eglanteria,clearnose_skate,benthic,18,1289.69444444444,20,0.49324877829162,5,8,15.25,0.531295223140556,as,3.9,0.26
rajidae,Rostroraja_eglanteria,clearnose_skate,benthic,18,1289.69444444444,20,0.49324877829162,5,8,15.25,0.531295223140556,as,3.9,0.26
rajidae,Rostroraja_eglanteria,clearnose_skate,benthic,18,1289.69444444444,20,0.49324877829162,5,8,15.25,0.531295223140556,as,3.9,0.26
rajidae,Rostroraja_eglanteria,clearnose_skate,benthic,18,1289.69444444444,20,0.49324877829162,5,8,15.25,0.531295223140556,as,3.9,0.26
rajidae,Rostroraja_eglanteria,clearnose_skate,benthic,18,1289.69444444444,20,0.49324877829162,5,8,15.25,0.531295223140556,as,3.9,0.26
rajidae,Rostroraja_eglanteria,clearnose_skate,benthic,18,1289.69444444444,20,0.49324877829162,5,8,15.25,0.531295223140556,as,3.9,0.26
rajidae,Rostroraja_eglanteria,clearnose_skate,benthic,18,1289.69444444444,20,0.49324877829162,5,8,15.25,0.531295223140556,as,3.9,0.26
rajidae,Rostroraja_eglanteria,clearnose_skate,benthic,18,1289.69444444444,20,0.49324877829162,5,8,15.25,0.531295223140556,as,3.9,0.26
rajidae,Rostroraja_eglanteria,clearnose_skate,benthic,18,1289.69444444444,20,0.49324877829162,5,8,15.25,0.531295223140556,as,3.9,0.26
rajidae,Rostroraja_eglanteria,clearnose_skate,benthic,18,1289.69444444444,20,0.49324877829162,5,8,15.25,0.531295223140556,as,3.9,0.26
rajidae,Rostroraja_eglanteria,clearnose_skate,benthic,18,1289.69444444444,20,0.49324877829162,5,8,15.25,0.531295223140556,as,3.9,0.26
rajidae,Rostroraja_eglanteria,clearnose_skate,benthic,18,1289.69444444444,20,0.49324877829162,5,8,15.25,0.531295223140556,as,3.9,0.26
rajidae,Rostroraja_eglanteria,clearnose_skate,benthic,18,1289.69444444444,20,0.49324877829162,5,8,15.25,0.531295223140556,as,3.9,0.26
rajidae,Rostroraja_eglanteria,clearnose_skate,benthic,18,1289.69444444444,20,0.49324877829162,5,8,15.25,0.531295223140556,as,3.9,0.26
rajidae,Rostroraja_eglanteria,clearnose_skate,benthic,18,1289.69444444444,20,0.49324877829162,5,8,15.25,0.531295223140556,as,3.9,0.26
rajidae,Rostroraja_eglanteria,clearnose_skate,benthic,18,1289.69444444444,20,0.49324877829162,5,8,15.25,0.531295223140556,as,3.9,0.26
rajidae,Rostroraja_eglanteria,clearnose_skate,benthic,18,1289.69444444444,20,0.49324877829162,5,8,15.25,0.531295223140556,as,3.9,0.26
rajidae,Rostroraja_eglanteria,clearnose_skate,benthic,18,1289.69444444444,20,0.49324877829162,5,8,15.25,0.531295223140556,as,3.9,0.26
rajidae,Rostroraja_eglanteria,clearnose_skate,benthic,18,1289.69444444444,20,0.49324877829162,5,8,15.25,0.531295223140556,as,3.9,0.26
rajidae,Rostroraja_eglanteria,clearnose_skate,benthic,18,1289.69444444444,20,0.49324877829162,5,8,15.25,0.531295223140556,as,3.9,0.26
rajidae,Rostroraja_eglanteria,clearnose_skate,benthic,18,1289.69444444444,20,0.49324877829162,5,8,15.25,0.531295223140556,as,3.9,0.26
rajidae,Rostroraja_eglanteria,clearnose_skate,benthic,18,1289.69444444444,20,0.49324877829162,5,8,15.25,0.531295223140556,as,3.9,0.26
rajidae,Rostroraja_eglanteria,clearnose_skate,benthic,18,1289.69444444444,20,0.49324877829162,5,8,15.25,0.531295223140556,as,3.9,0.26
rajidae,Rostroraja_eglanteria,clearnose_skate,benthic,18,1289.69444444444,20,0.49324877829162,5,8,15.25,0.531295223140556,as,3.9,0.26
rajidae,Rostroraja_eglanteria,clearnose_skate,benthic,18,1289.69444444444,20,0.49324877829162,5,8,15.25,0.531295223140556,as,3.9,0.26
rajidae,Rostroraja_eglanteria,clearnose_skate,benthic,18,1289.69444444444,20,0.49324877829162,5,8,15.25,0.531295223140556,as,3.9,0.26
scombridae,Scomber_japonicus,chub_mackerel,pelagic,13,97.3,24,0.3055,2,11,20.7649084691963,0.882490388765889,as,3.4,0.1
scyliorhinidae,Scyliorhinus_canicula,spotted_catshark,benthic,6,355.75,12.7,0.170637534166667,7,12,22.75,0.460906915915813,as,3.8,0.26
scyliorhinidae,Scyliorhinus_canicula,spotted_catshark,benthic,6,355.75,12.7,0.170637534166667,7,12,22.75,0.460906915915813,as,3.8,0.26
scyliorhinidae,Scyliorhinus_canicula,spotted_catshark,benthic,6,355.75,12.7,0.170637534166667,7,12,22.75,0.460906915915813,as,3.8,0.26
scyliorhinidae,Scyliorhinus_canicula,spotted_catshark,benthic,6,355.75,12.7,0.170637534166667,7,12,22.75,0.460906915915813,as,3.8,0.26
scyliorhinidae,Scyliorhinus_canicula,spotted_catshark,benthic,6,355.75,12.7,0.170637534166667,7,12,22.75,0.460906915915813,as,3.8,0.26
scyliorhinidae,Scyliorhinus_canicula,spotted_catshark,benthic,6,355.75,12.7,0.170637534166667,7,12,22.75,0.460906915915813,as,3.8,0.26
soleidae,Solea_solea,common_sole,benthic,8,150,16,0.06402575,3,26,4.04591652827061,0.285558705103503,as,3.2,0.15
soleidae,Solea_solea,common_sole,benthic,8,150,16,0.06402575,3,26,4.04591652827061,0.285558705103503,as,3.2,0.15
soleidae,Solea_solea,common_sole,benthic,8,150,16,0.06402575,3,26,4.04591652827061,0.285558705103503,as,3.2,0.15
sphyrnidae,Sphyrna_lewini,scalloped_hammerhead,pelagic,9,690.1,26,0.8433022,5.8,18.6,11,0.477554538731363,as,4.1,0.45
